screenshot_id;side;slot;avatar_file;name_file;visual_hero_uid;visual_hero_name;visual_status;visual_similarity;visual_margin;ocr_text;ocr_confidence;ocr_status;ocr_matched_hero_uid;ocr_matched_hero_name;ocr_matched_alias;ocr_match_method;ocr_match_score;ocr_alias_key;decision;final_hero_uid;final_hero_name;review_required
37629;R;2;37629_Screenshot_2026-06-28-11-49-49-469_com.nexters.herowars__R2.png;37629_Screenshot_2026-06-28-11-49-49-469_com.nexters.herowars__R2.png;HW_HERO_0024;Julius;ACCEPTED;0.965209;0.122932;Julius;0.999998247988063;HIGH;HW_HERO_0024;Julius;Julius;EXACT_ALIAS;1.0;julius;CONFIRMED;HW_HERO_0024;Julius;0
37629;R;3;37629_Screenshot_2026-06-28-11-49-49-469_com.nexters.herowars__R3.png;37629_Screenshot_2026-06-28-11-49-49-469_com.nexters.herowars__R3.png;HW_HERO_0026;Kayla;ACCEPTED;0.966673;0.087271;Kayla;0.9982155588776468;HIGH;HW_HERO_0026;Kayla;Kayla;EXACT_ALIAS;1.0;kayla;CONFIRMED;HW_HERO_0026;Kayla;0
37629;R;4;37629_Screenshot_2026-06-28-11-49-49-469_com.nexters.herowars__R4.png;37629_Screenshot_2026-06-28-11-49-49-469_com.nexters.herowars__R4.png;HW_HERO_0042;Polaris;ACCEPTED;0.974537;0.107528;Polaris;0.9999897270151656;HIGH;HW_HERO_0042;Polaris;Polaris;EXACT_ALIAS;1.0;polaris;CONFIRMED;HW_HERO_0042;Polaris;0
37629;R;5;37629_Screenshot_2026-06-28-11-49-49-469_com.nexters.herowars__R5.png;37629_Screenshot_2026-06-28-11-49-49-469_com.nexters.herowars__R5.png;HW_HERO_0001;Aidan;ACCEPTED;0.975405;0.122783;Aidan;0.9999363985273717;HIGH;HW_HERO_0001;Aidan;Aidan;EXACT_ALIAS;1.0;aidan;CONFIRMED;HW_HERO_0001;Aidan;0
37640;L;1;37640_IMG_4894__L1.png;37640_IMG_4894__L1.png;HW_HERO_0018;Iris;ACCEPTED;0.974267;0.08844;Iris;0.9985132813453674;HIGH;HW_HERO_0018;Iris;Iris;EXACT_ALIAS;1.0;iris;CONFIRMED;HW_HERO_0018;Iris;0
37640;L;2;37640_IMG_4894__L2.png;37640_IMG_4894__L2.png;HW_HERO_0007;Champi et Gnon;ACCEPTED;0.955424;0.071515;Mushy and Shroom;0.8936576407083828;HIGH;;;Andvari;NO_MATCH;0.34782608695652173;mushy and shroom;NEW_ALIAS_CANDIDATE;HW_HERO_0007;Champi et Gnon;1
37640;L;3;37640_IMG_4894__L3.png;37640_IMG_4894__L3.png;HW_HERO_0039;Oya;ACCEPTED;0.945614;0.077918;Oya;0.999780656305519;HIGH;HW_HERO_0039;Oya;Oya;EXACT_ALIAS;1.0;oya;CONFIRMED;HW_HERO_0039;Oya;0
37640;L;4;37640_IMG_4894__L4.png;37640_IMG_4894__L4.png;HW_HERO_0049;Tempus;UNKNOWN;0.795951;0.011075;Phobos;0.9998006555487123;HIGH;HW_HERO_0041;Phobos;Phobos;EXACT_ALIAS;1.0;phobos;CONFLICT;;;1
37640;L;5;37640_IMG_4894__L5.png;37640_IMG_4894__L5.png;HW_HERO_0017;Guus;ACCEPTED;0.972677;0.172475;Guus;0.9998865127563477;HIGH;HW_HERO_0017;Guus;Guus;EXACT_ALIAS;1.0;guus;CONFIRMED;HW_HERO_0017;Guus;0
37640;R;1;37640_IMG_4894__R1.png;37640_IMG_4894__R1.png;HW_HERO_0018;Iris;ACCEPTED;0.977205;0.09476;Iris;0.9988925457000732;HIGH;HW_HERO_0018;Iris;Iris;EXACT_ALIAS;1.0;iris;CONFIRMED;HW_HERO_0018;Iris;0
37640;R;2;37640_IMG_4894__R2.png;37640_IMG_4894__R2.png;HW_HERO_0045;Satori;ACCEPTED;0.971226;0.076978;Satori;0.9999734277448432;HIGH;HW_HERO_0045;Satori;Satori;EXACT_ALIAS;1.0;satori;CONFIRMED;HW_HERO_0045;Satori;0
37640;R;3;37640_IMG_4894__R3.png;37640_IMG_4894__R3.png;HW_HERO_0048;Somna;ACCEPTED;0.949787;0.122088;Somna;0.9998166046833351;HIGH;HW_HERO_0048;Somna;Somna;EXACT_ALIAS;1.0;somna;CONFIRMED;HW_HERO_0048;Somna;0
37640;R;4;37640_IMG_4894__R4.png;37640_IMG_4894__R4.png;HW_HERO_0044;Rufus;ACCEPTED;0.962995;0.088723;Rufus;0.999988431284847;HIGH;HW_HERO_0044;Rufus;Rufus;EXACT_ALIAS;1.0;rufus;CONFIRMED;HW_HERO_0044;Rufus;0
37640;R;5;37640_IMG_4894__R5.png;37640_IMG_4894__R5.png;HW_HERO_0024;Julius;ACCEPTED;0.969008;0.129726;Julius;0.9999983939890842;HIGH;HW_HERO_0024;Julius;Julius;EXACT_ALIAS;1.0;julius;CONFIRMED;HW_HERO_0024;Julius;0
37701;L;1;37701_Screenshot_2026-07-01-09-13-21-020_com.nexters.herowars__L1.png;37701_Screenshot_2026-07-01-09-13-21-020_com.nexters.herowars__L1.png;HW_HERO_0045;Satori;ACCEPTED;0.97459;0.084255;Satori;0.9999844265363725;HIGH;HW_HERO_0045;Satori;Satori;EXACT_ALIAS;1.0;satori;CONFIRMED;HW_HERO_0045;Satori;0
37701;L;2;37701_Screenshot_2026-07-01-09-13-21-020_com.nexters.herowars__L2.png;37701_Screenshot_2026-07-01-09-13-21-020_com.nexters.herowars__L2.png;HW_HERO_0012;Electra von Grave;ACCEPTED;0.972807;0.095601;Electra von Grave;0.7469676278006129;MEDIUM;HW_HERO_0012;Electra von Grave;Electra von Grave;EXACT_ALIAS;1.0;electra von grave;CONFIRMED;HW_HERO_0012;Electra von Grave;0
37701;L;3;37701_Screenshot_2026-07-01-09-13-21-020_com.nexters.herowars__L3.png;37701_Screenshot_2026-07-01-09-13-21-020_com.nexters.herowars__L3.png;HW_HERO_0030;Lian;ACCEPTED;0.96803;0.070257;Lian;0.9957904815673828;HIGH;HW_HERO_0030;Lian;Lian;EXACT_ALIAS;1.0;lian;CONFIRMED;HW_HERO_0030;Lian;0
37701;L;4;37701_Screenshot_2026-07-01-09-13-21-020_com.nexters.herowars__L4.png;37701_Screenshot_2026-07-01-09-13-21-020_com.nexters.herowars__L4.png;HW_HERO_0004;Byrna;ACCEPTED;0.979933;0.112599;Byrna;0.9999814473984674;HIGH;HW_HERO_0004;Byrna;Byrna;EXACT_ALIAS;1.0;byrna;CONFIRMED;HW_HERO_0004;Byrna;0
37701;L;5;37701_Screenshot_2026-07-01-09-13-21-020_com.nexters.herowars__L5.png;37701_Screenshot_2026-07-01-09-13-21-020_com.nexters.herowars__L5.png;HW_HERO_0001;Aidan;ACCEPTED;0.973064;0.113534;Aidan;0.9999614553254752;HIGH;HW_HERO_0001;Aidan;Aidan;EXACT_ALIAS;1.0;aidan;CONFIRMED;HW_HERO_0001;Aidan;0
37701;R;1;37701_Screenshot_2026-07-01-09-13-21-020_com.nexters.herowars__R1.png;37701_Screenshot_2026-07-01-09-13-21-020_com.nexters.herowars__R1.png;HW_HERO_0026;Kayla;ACCEPTED;0.971069;0.109886;Kayla;0.999956603908649;HIGH;HW_HERO_0026;Kayla;Kayla;EXACT_ALIAS;1.0;kayla;CONFIRMED;HW_HERO_0026;Kayla;0
37701;R;2;37701_Screenshot_2026-07-01-09-13-21-020_com.nexters.herowars__R2.png;37701_Screenshot_2026-07-01-09-13-21-020_com.nexters.herowars__R2.png;HW_HERO_0014;Folio;ACCEPTED;0.975283;0.130861;Folio;0.999991310137099;HIGH;HW_HERO_0014;Folio;Folio;EXACT_ALIAS;1.0;folio;CONFIRMED;HW_HERO_0014;Folio;0
37701;R;3;37701_Screenshot_2026-07-01-09-13-21-020_com.nexters.herowars__R3.png;37701_Screenshot_2026-07-01-09-13-21-020_com.nexters.herowars__R3.png;HW_HERO_0024;Julius;ACCEPTED;0.971681;0.143133;Julius;0.9999979559860065;HIGH;HW_HERO_0024;Julius;Julius;EXACT_ALIAS;1.0;julius;CONFIRMED;HW_HERO_0024;Julius;0
37701;R;4;37701_Screenshot_2026-07-01-09-13-21-020_com.nexters.herowars__R4.png;37701_Screenshot_2026-07-01-09-13-21-020_com.nexters.herowars__R4.png;HW_HERO_0001;Aidan;ACCEPTED;0.970937;0.113225;Aidan;0.9999471676284036;HIGH;HW_HERO_0001;Aidan;Aidan;EXACT_ALIAS;1.0;aidan;CONFIRMED;HW_HERO_0001;Aidan;0
37701;R;5;37701_Screenshot_2026-07-01-09-13-21-020_com.nexters.herowars__R5.png;37701_Screenshot_2026-07-01-09-13-21-020_com.nexters.herowars__R5.png;HW_HERO_0017;Guus;ACCEPTED;0.971338;0.133023;Guus;0.9999746084213257;HIGH;HW_HERO_0017;Guus;Guus;EXACT_ALIAS;1.0;guus;CONFIRMED;HW_HERO_0017;Guus;0
37836;L;1;37836_Hero_Wars_2026-06-30-05-41-30__L1.png;37836_Hero_Wars_2026-06-30-05-41-30__L1.png;HW_HERO_0052;Yasmine;ACCEPTED;0.974457;0.090457;Yasmine;0.9999968009601303;HIGH;HW_HERO_0052;Yasmine;Yasmine;EXACT_ALIAS;1.0;yasmine;CONFIRMED;HW_HERO_0052;Yasmine;0
37836;L;2;37836_Hero_Wars_2026-06-30-05-41-30__L2.png;37836_Hero_Wars_2026-06-30-05-41-30__L2.png;HW_HERO_0042;Polaris;ACCEPTED;0.974555;0.103507;Polaris;0.9999353458686345;HIGH;HW_HERO_0042;Polaris;Polaris;EXACT_ALIAS;1.0;polaris;CONFIRMED;HW_HERO_0042;Polaris;0
37836;L;3;37836_Hero_Wars_2026-06-30-05-41-30__L3.png;37836_Hero_Wars_2026-06-30-05-41-30__L3.png;HW_HERO_0004;Byrna;ACCEPTED;0.975922;0.10062;Byrna;0.9999412499557685;HIGH;HW_HERO_0004;Byrna;Byrna;EXACT_ALIAS;1.0;byrna;CONFIRMED;HW_HERO_0004;Byrna;0
37836;L;4;37836_Hero_Wars_2026-06-30-05-41-30__L4.png;37836_Hero_Wars_2026-06-30-05-41-30__L4.png;HW_HERO_0017;Guus;ACCEPTED;0.962879;0.129382;Guus;0.9999262690544128;HIGH;HW_HERO_0017;Guus;Guus;EXACT_ALIAS;1.0;guus;CONFIRMED;HW_HERO_0017;Guus;0
37836;L;5;37836_Hero_Wars_2026-06-30-05-41-30__L5.png;37836_Hero_Wars_2026-06-30-05-41-30__L5.png;HW_HERO_0001;Aidan;ACCEPTED;0.972123;0.1257;Aidan;0.9999650805582128;HIGH;HW_HERO_0001;Aidan;Aidan;EXACT_ALIAS;1.0;aidan;CONFIRMED;HW_HERO_0001;Aidan;0
37836;R;1;37836_Hero_Wars_2026-06-30-05-41-30__R1.png;37836_Hero_Wars_2026-06-30-05-41-30__R1.png;HW_HERO_0018;Iris;ACCEPTED;0.977906;0.076257;Iris;0.9992372989654541;HIGH;HW_HERO_0018;Iris;Iris;EXACT_ALIAS;1.0;iris;CONFIRMED;HW_HERO_0018;Iris;0
37836;R;2;37836_Hero_Wars_2026-06-30-05-41-30__R2.png;37836_Hero_Wars_2026-06-30-05-41-30__R2.png;HW_HERO_0047;Soleil;ACCEPTED;0.972829;0.115642;Soleil;0.9999117172067248;HIGH;HW_HERO_0047;Soleil;Soleil;EXACT_ALIAS;1.0;soleil;CONFIRMED;HW_HERO_0047;Soleil;0
37836;R;3;37836_Hero_Wars_2026-06-30-05-41-30__R3.png;37836_Hero_Wars_2026-06-30-05-41-30__R3.png;HW_HERO_0012;Electra von Grave;ACCEPTED;0.970096;0.101138;Electra von Grave;0.9073716788882688;HIGH;HW_HERO_0012;Electra von Grave;Electra von Grave;EXACT_ALIAS;1.0;electra von grave;CONFIRMED;HW_HERO_0012;Electra von Grave;0
37836;R;4;37836_Hero_Wars_2026-06-30-05-41-30__R4.png;37836_Hero_Wars_2026-06-30-05-41-30__R4.png;HW_HERO_0048;Somna;ACCEPTED;0.945803;0.108792;Somna;0.9999034513906901;HIGH;HW_HERO_0048;Somna;Somna;EXACT_ALIAS;1.0;somna;CONFIRMED;HW_HERO_0048;Somna;0
37836;R;5;37836_Hero_Wars_2026-06-30-05-41-30__R5.png;37836_Hero_Wars_2026-06-30-05-41-30__R5.png;HW_HERO_0036;Nébula;ACCEPTED;0.972837;0.091812;Nébula;0.9999078237686753;HIGH;HW_HERO_0036;Nébula;Nébula;EXACT_ALIAS;1.0;nebula;CONFIRMED;HW_HERO_0036;Nébula;0
37975;L;1;37975_Screenshot_20260710_222604_Hero_Wars__L1.png;37975_Screenshot_20260710_222604_Hero_Wars__L1.png;HW_HERO_0045;Satori;ACCEPTED;0.983341;0.121542;Satori;0.9929905323685886;HIGH;HW_HERO_0045;Satori;Satori;EXACT_ALIAS;1.0;satori;CONFIRMED;HW_HERO_0045;Satori;0
37975;L;2;37975_Screenshot_20260710_222604_Hero_Wars__L2.png;37975_Screenshot_20260710_222604_Hero_Wars__L2.png;HW_HERO_0018;Iris;ACCEPTED;0.978401;0.088501;Iris;0.9989702105522156;HIGH;HW_HERO_0018;Iris;Iris;EXACT_ALIAS;1.0;iris;CONFIRMED;HW_HERO_0018;Iris;0
37975;L;3;37975_Screenshot_20260710_222604_Hero_Wars__L3.png;37975_Screenshot_20260710_222604_Hero_Wars__L3.png;HW_HERO_0004;Byrna;ACCEPTED;0.976621;0.106379;Byrna;0.9999598026453299;HIGH;HW_HERO_0004;Byrna;Byrna;EXACT_ALIAS;1.0;byrna;CONFIRMED;HW_HERO_0004;Byrna;0
37975;L;4;37975_Screenshot_20260710_222604_Hero_Wars__L4.png;37975_Screenshot_20260710_222604_Hero_Wars__L4.png;HW_HERO_0012;Electra von Grave;ACCEPTED;0.962561;0.084065;Electra von Grave;0.7978978541256061;MEDIUM;HW_HERO_0012;Electra von Grave;Electra von Grave;EXACT_ALIAS;1.0;electra von grave;CONFIRMED;HW_HERO_0012;Electra von Grave;0
37975;L;5;37975_Screenshot_20260710_222604_Hero_Wars__L5.png;37975_Screenshot_20260710_222604_Hero_Wars__L5.png;HW_HERO_0030;Lian;ACCEPTED;0.966288;0.071499;Lian;0.9863241910934448;HIGH;HW_HERO_0030;Lian;Lian;EXACT_ALIAS;1.0;lian;CONFIRMED;HW_HERO_0030;Lian;0
37975;R;1;37975_Screenshot_20260710_222604_Hero_Wars__R1.png;37975_Screenshot_20260710_222604_Hero_Wars__R1.png;HW_HERO_0052;Yasmine;ACCEPTED;0.964524;0.081988;Yasmine;0.9999936469739256;HIGH;HW_HERO_0052;Yasmine;Yasmine;EXACT_ALIAS;1.0;yasmine;CONFIRMED;HW_HERO_0052;Yasmine;0
37975;R;2;37975_Screenshot_20260710_222604_Hero_Wars__R2.png;37975_Screenshot_20260710_222604_Hero_Wars__R2.png;HW_HERO_0026;Kayla;ACCEPTED;0.973345;0.111825;Kayla;0.9999416764548356;HIGH;HW_HERO_0026;Kayla;Kayla;EXACT_ALIAS;1.0;kayla;CONFIRMED;HW_HERO_0026;Kayla;0
37975;R;3;37975_Screenshot_20260710_222604_Hero_Wars__R3.png;37975_Screenshot_20260710_222604_Hero_Wars__R3.png;HW_HERO_0017;Guus;ACCEPTED;0.973629;0.132482;Guus;0.9999004006385803;HIGH;HW_HERO_0017;Guus;Guus;EXACT_ALIAS;1.0;guus;CONFIRMED;HW_HERO_0017;Guus;0
37975;R;4;37975_Screenshot_20260710_222604_Hero_Wars__R4.png;37975_Screenshot_20260710_222604_Hero_Wars__R4.png;HW_HERO_0048;Somna;ACCEPTED;0.959922;0.125864;Somna;0.9998597349273777;HIGH;HW_HERO_0048;Somna;Somna;EXACT_ALIAS;1.0;somna;CONFIRMED;HW_HERO_0048;Somna;0
37975;R;5;37975_Screenshot_20260710_222604_Hero_Wars__R5.png;37975_Screenshot_20260710_222604_Hero_Wars__R5.png;HW_HERO_0001;Aidan;ACCEPTED;0.976145;0.118673;Aidan;0.9958772593698282;HIGH;HW_HERO_0001;Aidan;Aidan;EXACT_ALIAS;1.0;aidan;CONFIRMED;HW_HERO_0001;Aidan;0
38049;L;1;38049_Screenshot_2026-07-16-02-59-08-824_com.nexters.herowars__L1.png;38049_Screenshot_2026-07-16-02-59-08-824_com.nexters.herowars__L1.png;HW_HERO_0018;Iris;ACCEPTED;0.979908;0.089081;Iris;0.9993434548377991;HIGH;HW_HERO_0018;Iris;Iris;EXACT_ALIAS;1.0;iris;CONFIRMED;HW_HERO_0018;Iris;0
38049;L;2;38049_Screenshot_2026-07-16-02-59-08-824_com.nexters.herowars__L2.png;38049_Screenshot_2026-07-16-02-59-08-824_com.nexters.herowars__L2.png;HW_HERO_0024;Julius;ACCEPTED;0.969313;0.134124;Julius;0.9388032263323027;HIGH;HW_HERO_0024;Julius;Julius;EXACT_ALIAS;1.0;julius;CONFIRMED;HW_HERO_0024;Julius;0
38049;L;3;38049_Screenshot_2026-07-16-02-59-08-824_com.nexters.herowars__L3.png;38049_Screenshot_2026-07-16-02-59-08-824_com.nexters.herowars__L3.png;HW_HERO_0017;Guus;ACCEPTED;0.975699;0.14309;Guus;0.9999018907546997;HIGH;HW_HERO_0017;Guus;Guus;EXACT_ALIAS;1.0;guus;CONFIRMED;HW_HERO_0017;Guus;0
38049;L;4;38049_Screenshot_2026-07-16-02-59-08-824_com.nexters.herowars__L4.png;38049_Screenshot_2026-07-16-02-59-08-824_com.nexters.herowars__L4.png;HW_HERO_0001;Aidan;ACCEPTED;0.972376;0.114672;Aidan;0.7048058075864752;MEDIUM;HW_HERO_0001;Aidan;Aidan;EXACT_ALIAS;1.0;aidan;CONFIRMED;HW_HERO_0001;Aidan;0
38049;L;5;38049_Screenshot_2026-07-16-02-59-08-824_com.nexters.herowars__L5.png;38049_Screenshot_2026-07-16-02-59-08-824_com.nexters.herowars__L5.png;HW_HERO_0049;Tempus;ACCEPTED;0.967542;0.11298;Tempus;0.6700219204603598;MEDIUM;HW_HERO_0049;Tempus;Tempus;EXACT_ALIAS;1.0;tempus;CONFIRMED;HW_HERO_0049;Tempus;0
38049;R;1;38049_Screenshot_2026-07-16-02-59-08-824_com.nexters.herowars__R1.png;38049_Screenshot_2026-07-16-02-59-08-824_com.nexters.herowars__R1.png;HW_HERO_0009;Crow;REVIEW;0.88907;0.004545;Drayne;0.9999201367548566;HIGH;;;Dante;NO_MATCH;0.7272727272727273;drayne;UNRESOLVED_OCR_TEXT;;;1
38049;R;2;38049_Screenshot_2026-07-16-02-59-08-824_com.nexters.herowars__R2.png;38049_Screenshot_2026-07-16-02-59-08-824_com.nexters.herowars__R2.png;HW_HERO_0018;Iris;ACCEPTED;0.983279;0.092304;Iris;0.9746727697245674;HIGH;HW_HERO_0018;Iris;Iris;EXACT_ALIAS;1.0;iris;CONFIRMED;HW_HERO_0018;Iris;0
38049;R;3;38049_Screenshot_2026-07-16-02-59-08-824_com.nexters.herowars__R3.png;38049_Screenshot_2026-07-16-02-59-08-824_com.nexters.herowars__R3.png;HW_HERO_0004;Byrna;ACCEPTED;0.979009;0.127264;Byrna;0.9999589496489996;HIGH;HW_HERO_0004;Byrna;Byrna;EXACT_ALIAS;1.0;byrna;CONFIRMED;HW_HERO_0004;Byrna;0
38049;R;4;38049_Screenshot_2026-07-16-02-59-08-824_com.nexters.herowars__R4.png;38049_Screenshot_2026-07-16-02-59-08-824_com.nexters.herowars__R4.png;HW_HERO_0012;Electra von Grave;ACCEPTED;0.975034;0.100343;Electra von Grave;0.9522709310847989;HIGH;HW_HERO_0012;Electra von Grave;Electra von Grave;EXACT_ALIAS;1.0;electra von grave;CONFIRMED;HW_HERO_0012;Electra von Grave;0
38049;R;5;38049_Screenshot_2026-07-16-02-59-08-824_com.nexters.herowars__R5.png;38049_Screenshot_2026-07-16-02-59-08-824_com.nexters.herowars__R5.png;HW_HERO_0049;Tempus;ACCEPTED;0.96864;0.122957;Tempus;0.9999819931777569;HIGH;HW_HERO_0049;Tempus;Tempus;EXACT_ALIAS;1.0;tempus;CONFIRMED;HW_HERO_0049;Tempus;0
38059;L;1;38059_Screenshot_20260721_132012_Hero_Wars__L1.png;38059_Screenshot_20260721_132012_Hero_Wars__L1.png;HW_HERO_0018;Iris;ACCEPTED;0.978175;0.080087;Iris;0.9978662133216858;HIGH;HW_HERO_0018;Iris;Iris;EXACT_ALIAS;1.0;iris;CONFIRMED;HW_HERO_0018;Iris;0
38059;L;2;38059_Screenshot_20260721_132012_Hero_Wars__L2.png;38059_Screenshot_20260721_132012_Hero_Wars__L2.png;HW_HERO_0004;Byrna;ACCEPTED;0.97837;0.127826;Byrna;0.9999827268895325;HIGH;HW_HERO_0004;Byrna;Byrna;EXACT_ALIAS;1.0;byrna;CONFIRMED;HW_HERO_0004;Byrna;0
38059;L;3;38059_Screenshot_20260721_132012_Hero_Wars__L3.png;38059_Screenshot_20260721_132012_Hero_Wars__L3.png;HW_HERO_0042;Polaris;ACCEPTED;0.980853;0.111404;Polaris;0.9999838695962789;HIGH;HW_HERO_0042;Polaris;Polaris;EXACT_ALIAS;1.0;polaris;CONFIRMED;HW_HERO_0042;Polaris;0
38059;L;4;38059_Screenshot_20260721_132012_Hero_Wars__L4.png;38059_Screenshot_20260721_132012_Hero_Wars__L4.png;HW_HERO_0024;Julius;ACCEPTED;0.979405;0.153336;Julius;0.9999983453220777;HIGH;HW_HERO_0024;Julius;Julius;EXACT_ALIAS;1.0;julius;CONFIRMED;HW_HERO_0024;Julius;0
38059;L;5;38059_Screenshot_20260721_132012_Hero_Wars__L5.png;38059_Screenshot_20260721_132012_Hero_Wars__L5.png;HW_HERO_0001;Aidan;ACCEPTED;0.982526;0.113146;Aidan;0.9571667175476527;HIGH;HW_HERO_0001;Aidan;Aidan;EXACT_ALIAS;1.0;aidan;CONFIRMED;HW_HERO_0001;Aidan;0
38059;R;1;38059_Screenshot_20260721_132012_Hero_Wars__R1.png;38059_Screenshot_20260721_132012_Hero_Wars__R1.png;HW_HERO_0018;Iris;ACCEPTED;0.987393;0.085908;Iris;0.836001198463569;MEDIUM;HW_HERO_0018;Iris;Iris;EXACT_ALIAS;1.0;iris;CONFIRMED;HW_HERO_0018;Iris;0
38059;R;2;38059_Screenshot_20260721_132012_Hero_Wars__R2.png;38059_Screenshot_20260721_132012_Hero_Wars__R2.png;HW_HERO_0009;Crow;REVIEW;0.868568;0.002215;Drayne;0.9999450546305391;HIGH;;;Dante;NO_MATCH;0.7272727272727273;drayne;UNRESOLVED_OCR_TEXT;;;1
38059;R;3;38059_Screenshot_20260721_132012_Hero_Wars__R3.png;38059_Screenshot_20260721_132012_Hero_Wars__R3.png;HW_HERO_0012;Electra von Grave;ACCEPTED;0.978179;0.113309;Electra von Grave;0.9754811046538236;HIGH;HW_HERO_0012;Electra von Grave;Electra von Grave;EXACT_ALIAS;1.0;electra von grave;CONFIRMED;HW_HERO_0012;Electra von Grave;0
38059;R;4;38059_Screenshot_20260721_132012_Hero_Wars__R4.png;38059_Screenshot_20260721_132012_Hero_Wars__R4.png;HW_HERO_0049;Tempus;ACCEPTED;0.974301;0.114801;Tempus;0.9999286049548249;HIGH;HW_HERO_0049;Tempus;Tempus;EXACT_ALIAS;1.0;tempus;CONFIRMED;HW_HERO_0049;Tempus;0
38059;R;5;38059_Screenshot_20260721_132012_Hero_Wars__R5.png;38059_Screenshot_20260721_132012_Hero_Wars__R5.png;HW_HERO_0034;Miu;ACCEPTED;0.954402;0.0615;Miu;0.999992016244482;HIGH;HW_HERO_0034;Miu;Miu;EXACT_ALIAS;1.0;miu;CONFIRMED;HW_HERO_0034;Miu;0
38083;L;1;38083_B636B8D3-B852-4FDA-8049-4181C84F9302__L1.png;38083_B636B8D3-B852-4FDA-8049-4181C84F9302__L1.png;HW_HERO_0018;Iris;ACCEPTED;0.960492;0.077178;Iris;0.8765764645667227;HIGH;HW_HERO_0018;Iris;Iris;EXACT_ALIAS;1.0;iris;CONFIRMED;HW_HERO_0018;Iris;0
38083;L;2;38083_B636B8D3-B852-4FDA-8049-4181C84F9302__L2.png;38083_B636B8D3-B852-4FDA-8049-4181C84F9302__L2.png;HW_HERO_0045;Satori;REVIEW;0.871151;0.016122;Helios;0.771321517473394;MEDIUM;;;Folio;NO_MATCH;0.5454545454545454;helios;MANUAL_REVIEW;;;1
38083;L;3;38083_B636B8D3-B852-4FDA-8049-4181C84F9302__L3.png;38083_B636B8D3-B852-4FDA-8049-4181C84F9302__L3.png;HW_HERO_0034;Miu;ACCEPTED;0.94913;0.075347;Miu;0.9999902956086354;HIGH;HW_HERO_0034;Miu;Miu;EXACT_ALIAS;1.0;miu;CONFIRMED;HW_HERO_0034;Miu;0
38083;L;4;38083_B636B8D3-B852-4FDA-8049-4181C84F9302__L4.png;38083_B636B8D3-B852-4FDA-8049-4181C84F9302__L4.png;HW_HERO_0024;Julius;ACCEPTED;0.963299;0.124392;Julius;0.9635551250235249;HIGH;HW_HERO_0024;Julius;Julius;EXACT_ALIAS;1.0;julius;CONFIRMED;HW_HERO_0024;Julius;0
38083;L;5;38083_B636B8D3-B852-4FDA-8049-4181C84F9302__L5.png;38083_B636B8D3-B852-4FDA-8049-4181C84F9302__L5.png;HW_HERO_0012;Electra von Grave;ACCEPTED;0.948573;0.067914;Electra von Grave;0.9668919864309574;HIGH;HW_HERO_0012;Electra von Grave;Electra von Grave;EXACT_ALIAS;1.0;electra von grave;CONFIRMED;HW_HERO_0012;Electra von Grave;0
38083;R;1;38083_B636B8D3-B852-4FDA-8049-4181C84F9302__R1.png;38083_B636B8D3-B852-4FDA-8049-4181C84F9302__R1.png;HW_HERO_0018;Iris;ACCEPTED;0.967859;0.085899;Iris;0.8697790896476524;HIGH;HW_HERO_0018;Iris;Iris;EXACT_ALIAS;1.0;iris;CONFIRMED;HW_HERO_0018;Iris;0
38083;R;2;38083_B636B8D3-B852-4FDA-8049-4181C84F9302__R2.png;38083_B636B8D3-B852-4FDA-8049-4181C84F9302__R2.png;HW_HERO_0052;Yasmine;ACCEPTED;0.969215;0.085624;Yasmine;0.9999969811878164;HIGH;HW_HERO_0052;Yasmine;Yasmine;EXACT_ALIAS;1.0;yasmine;CONFIRMED;HW_HERO_0052;Yasmine;0
38083;R;3;38083_B636B8D3-B852-4FDA-8049-4181C84F9302__R3.png;38083_B636B8D3-B852-4FDA-8049-4181C84F9302__R3.png;HW_HERO_0010;Dante;ACCEPTED;0.969144;0.088068;Dante;0.9999764360566014;HIGH;HW_HERO_0010;Dante;Dante;EXACT_ALIAS;1.0;dante;CONFIRMED;HW_HERO_0010;Dante;0
38083;R;4;38083_B636B8D3-B852-4FDA-8049-4181C84F9302__R4.png;38083_B636B8D3-B852-4FDA-8049-4181C84F9302__R4.png;HW_HERO_0037;Octavia;ACCEPTED;0.952626;0.091016;Octavia;0.9811926614215443;HIGH;HW_HERO_0037;Octavia;Octavia;EXACT_ALIAS;1.0;octavia;CONFIRMED;HW_HERO_0037;Octavia;0
38083;R;5;38083_B636B8D3-B852-4FDA-8049-4181C84F9302__R5.png;38083_B636B8D3-B852-4FDA-8049-4181C84F9302__R5.png;HW_HERO_0036;Nébula;ACCEPTED;0.964701;0.087351;Nebula;0.9999322063683174;HIGH;HW_HERO_0036;Nébula;Nébula;EXACT_ALIAS;1.0;nebula;CONFIRMED;HW_HERO_0036;Nébula;0
6110;L;1;6110_Screenshot_2025.08.14_19.21.55.241__L1.png;6110_Screenshot_2025.08.14_19.21.55.241__L1.png;HW_HERO_0018;Iris;ACCEPTED;0.97276;0.079501;Iris;0.9989795998770665;HIGH;HW_HERO_0018;Iris;Iris;EXACT_ALIAS;1.0;iris;CONFIRMED;HW_HERO_0018;Iris;0
